,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special,Preferred Foot,International Reputation,Weak Foot,Skill Moves,Work Rate,Body Type,Real Face,Position,Jersey Number,Joined,Loaned From,Contract Valid Until,Height,Weight,LS,ST,RS,LW,LF,CF,RF,RW,LAM,CAM,RAM,LM,LCM,CM,RCM,RM,LWB,LDM,CDM,RDM,RWB,LB,LCB,CB,RCB,RB,Crossing,Finishing,HeadingAccuracy,ShortPassing,Volleys,Dribbling,Curve,FKAccuracy,LongPassing,BallControl,Acceleration,SprintSpeed,Agility,Reactions,Balance,ShotPower,Jumping,Stamina,Strength,LongShots,Aggression,Interceptions,Positioning,Vision,Penalties,Composure,Marking,StandingTackle,SlidingTackle,GKDiving,GKHandling,GKKicking,GKPositioning,GKReflexes,Release Clause
18176,246227,T. Hillman,17,https://cdn.sofifa.org/players/4/19/246227.png,Wales,https://cdn.sofifa.org/flags/50.png,48,57,Newport County,https://cdn.sofifa.org/teams/2/light/112254.png,€40K,€1K,1218,Right,1,2,2,High/ Medium,Lean,No,RM,34,"Oct 20, 2018",,2019,5'11,148lbs,45+2,45+2,45+2,47+2,46+2,46+2,46+2,47+2,45+2,45+2,45+2,47+2,41+2,41+2,41+2,47+2,38+2,34+2,34+2,34+2,38+2,36+2,30+2,30+2,30+2,36+2,40,47,38,46,39,48,43,35,43,50,69,72,51,30,65,49,44,50,42,33,22,21,40,40,46,36,18,25,25,14,6,9,10,8,€78K
18177,238550,R. Roache,18,https://cdn.sofifa.org/players/4/19/238550.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,48,69,Blackpool,https://cdn.sofifa.org/teams/2/light/1926.png,€70K,€1K,1178,Right,1,3,2,Medium/ Medium,Lean,No,ST,32,"Dec 6, 2016",,2019,5'10,163lbs,47+2,47+2,47+2,45+2,46+2,46+2,46+2,45+2,44+2,44+2,44+2,44+2,39+2,39+2,39+2,44+2,32+2,29+2,29+2,29+2,32+2,31+2,27+2,27+2,27+2,31+2,32,53,45,37,35,44,39,32,32,46,52,54,53,47,55,46,68,51,44,41,25,13,48,41,55,49,18,16,11,6,9,11,7,12,€193K
18178,243158,L. Wahlstedt,18,https://cdn.sofifa.org/players/4/19/243158.png,Sweden,https://cdn.sofifa.org/flags/46.png,48,65,Dalkurd FF,https://cdn.sofifa.org/teams/2/light/113876.png,€50K,€1K,738,Right,1,2,1,Medium/ Medium,Lean,No,GK,30,"Apr 4, 2018",,2018,6'0,176lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,10,7,11,22,6,8,10,8,20,12,24,28,33,40,29,15,48,20,38,6,20,10,7,18,12,28,16,11,10,47,46,50,45,51,€94K
18179,246243,J. Williams,17,https://cdn.sofifa.org/players/4/19/246243.png,England,https://cdn.sofifa.org/flags/14.png,48,64,Northampton Town,https://cdn.sofifa.org/teams/2/light/1930.png,€50K,€1K,1166,Right,1,3,2,Medium/ Medium,Lean,No,CB,31,"Jul 1, 2018",,2020,6'2,163lbs,34+2,34+2,34+2,32+2,32+2,32+2,32+2,32+2,31+2,31+2,31+2,33+2,33+2,33+2,33+2,33+2,42+2,41+2,41+2,41+2,42+2,44+2,46+2,46+2,46+2,44+2,25,22,43,30,29,22,27,26,28,34,61,59,42,42,65,38,70,55,54,20,47,47,28,27,32,37,42,51,49,14,11,7,11,8,€119K
18180,221669,M. Hurst,22,https://cdn.sofifa.org/players/4/19/221669.png,Scotland,https://cdn.sofifa.org/flags/42.png,48,58,St. Johnstone FC,https://cdn.sofifa.org/teams/2/light/100804.png,€40K,€1K,987,Right,1,2,1,Medium/ Medium,Lean,No,GK,30,"Jul 1, 2013",,2019,6'1,172lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,19,15,15,26,14,13,12,19,19,25,40,42,45,47,52,25,55,33,58,20,20,29,13,20,29,28,12,15,16,45,49,50,50,45,€78K
18181,245734,C. Maher,17,https://cdn.sofifa.org/players/4/19/245734.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,48,66,Bray Wanderers,https://cdn.sofifa.org/teams/2/light/838.png,€50K,€1K,1296,Right,1,2,2,Medium/ Medium,Lean,No,RB,32,"Jan 1, 2017",,2018,5'11,134lbs,44+2,44+2,44+2,44+2,43+2,43+2,43+2,44+2,42+2,42+2,42+2,44+2,41+2,41+2,41+2,44+2,47+2,43+2,43+2,43+2,47+2,47+2,46+2,46+2,46+2,47+2,45,46,46,38,27,46,28,24,34,38,61,57,56,47,66,39,59,60,48,33,53,46,43,37,33,38,43,49,45,8,10,12,9,10,€109K
18182,246001,Y. Góez,18,https://cdn.sofifa.org/players/4/19/246001.png,Colombia,https://cdn.sofifa.org/flags/56.png,48,65,Atlético Nacional,https://cdn.sofifa.org/teams/2/light/101100.png,€50K,€1K,1311,Right,1,3,2,Low/ Medium,Lean,No,CDM,28,"Sep 8, 2018",,2021,5'10,165lbs,40+2,40+2,40+2,42+2,41+2,41+2,41+2,42+2,43+2,43+2,43+2,44+2,44+2,44+2,44+2,44+2,47+2,47+2,47+2,47+2,47+2,47+2,46+2,46+2,46+2,47+2,35,33,44,55,27,42,37,38,44,43,57,62,53,46,70,40,61,54,48,25,50,48,25,45,44,38,44,42,46,9,15,15,8,6,€101K
18183,53748,K. Pilkington,44,https://cdn.sofifa.org/players/4/19/53748.png,England,https://cdn.sofifa.org/flags/14.png,48,48,Cambridge United,https://cdn.sofifa.org/teams/2/light/1944.png,€0,€1K,774,Right,1,2,1,Medium/ Medium,Normal,No,GK,44,"Aug 17, 2018",,2023,6'2,190lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,11,12,12,18,11,11,12,13,13,16,15,17,31,48,31,23,45,22,44,12,24,15,10,11,22,56,15,15,13,45,48,44,49,46,
18184,241657,D. Horton,18,https://cdn.sofifa.org/players/4/19/241657.png,England,https://cdn.sofifa.org/flags/14.png,48,55,Lincoln City,https://cdn.sofifa.org/teams/2/light/149.png,€40K,€1K,1368,Right,1,3,2,Medium/ Medium,Normal,No,CM,33,"Nov 4, 2017",,2021,6'1,179lbs,41+2,41+2,41+2,43+2,43+2,43+2,43+2,43+2,45+2,45+2,45+2,45+2,47+2,47+2,47+2,45+2,49+2,50+2,50+2,50+2,49+2,49+2,50+2,50+2,50+2,49+2,33,24,42,54,33,44,34,36,50,47,61,57,57,44,58,47,64,59,66,31,53,49,35,46,37,42,47,49,53,12,5,12,14,15,€78K
18185,243961,E. Tweed,19,https://cdn.sofifa.org/players/4/19/243961.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,48,59,Derry City,https://cdn.sofifa.org/teams/2/light/445.png,€50K,€1K,1315,Right,1,3,2,Medium/ Medium,Normal,No,LCM,19,"Feb 23, 2018",,2018,5'11,159lbs,43+2,43+2,43+2,44+2,44+2,44+2,44+2,44+2,45+2,45+2,45+2,46+2,46+2,46+2,46+2,46+2,47+2,47+2,47+2,47+2,47+2,47+2,45+2,45+2,45+2,47+2,37,34,49,55,27,40,31,30,46,43,59,61,63,53,66,47,60,60,43,30,52,45,35,49,40,43,39,39,48,6,11,9,5,8,€88K
18186,240917,Zhang Yufeng,20,https://cdn.sofifa.org/players/4/19/240917.png,China PR,https://cdn.sofifa.org/flags/155.png,47,64,Beijing Renhe FC,https://cdn.sofifa.org/teams/2/light/112537.png,€60K,€1K,1389,Right,1,3,2,Medium/ Medium,Normal,No,CM,26,"Jul 11, 2016",,2019,5'10,174lbs,43+2,43+2,43+2,46+2,44+2,44+2,44+2,46+2,47+2,47+2,47+2,46+2,46+2,46+2,46+2,46+2,48+2,48+2,48+2,48+2,48+2,48+2,49+2,49+2,49+2,48+2,35,29,47,53,33,47,38,38,47,48,59,70,77,50,66,42,55,46,60,34,55,43,29,50,43,39,53,41,51,15,7,14,6,8,€167K
18187,240158,C. Ehlich,19,https://cdn.sofifa.org/players/4/19/240158.png,Germany,https://cdn.sofifa.org/flags/21.png,47,59,SpVgg Unterhaching,https://cdn.sofifa.org/teams/2/light/172.png,€40K,€1K,1366,Right,1,3,2,High/ Medium,Lean,No,RB,33,"Jul 1, 2017",,2020,5'10,161lbs,46+2,46+2,46+2,47+2,46+2,46+2,46+2,47+2,45+2,45+2,45+2,46+2,41+2,41+2,41+2,46+2,46+2,41+2,41+2,41+2,46+2,45+2,44+2,44+2,44+2,45+2,39,40,45,46,42,46,35,29,22,49,65,62,68,44,70,44,69,61,59,41,38,36,44,38,47,47,40,42,42,13,12,11,15,12,€66K
18188,240927,L. Collins,17,https://cdn.sofifa.org/players/4/19/240927.png,Wales,https://cdn.sofifa.org/flags/50.png,47,62,Newport County,https://cdn.sofifa.org/teams/2/light/112254.png,€60K,€1K,1297,Right,1,3,2,Medium/ Medium,Lean,No,CM,38,"Jul 1, 2017",,2021,5'10,148lbs,45+2,45+2,45+2,49+2,48+2,48+2,48+2,49+2,48+2,48+2,48+2,49+2,45+2,45+2,45+2,49+2,44+2,41+2,41+2,41+2,44+2,43+2,39+2,39+2,39+2,43+2,41,38,30,50,33,51,41,30,48,50,69,72,55,45,66,49,61,33,40,36,36,36,44,47,36,46,33,38,41,5,12,8,13,10,€143K
18189,240160,A. Kaltner,18,https://cdn.sofifa.org/players/4/19/240160.png,Germany,https://cdn.sofifa.org/flags/21.png,47,61,SpVgg Unterhaching,https://cdn.sofifa.org/teams/2/light/172.png,€60K,€1K,1290,Right,1,3,2,Medium/ Medium,Lean,No,ST,24,"Jul 1, 2017",,2020,5'10,165lbs,45+2,45+2,45+2,48+2,46+2,46+2,46+2,48+2,46+2,46+2,46+2,47+2,40+2,40+2,40+2,47+2,38+2,34+2,34+2,34+2,38+2,36+2,32+2,32+2,32+2,36+2,37,48,30,45,43,50,41,38,30,51,62,66,67,39,70,38,81,55,60,35,28,25,43,41,48,37,28,15,22,15,5,14,12,8,€125K
18190,245569,L. Watkins,18,https://cdn.sofifa.org/players/4/19/245569.png,England,https://cdn.sofifa.org/flags/14.png,47,67,Cambridge United,https://cdn.sofifa.org/teams/2/light/1944.png,€60K,€1K,1285,Right,1,3,2,Medium/ Medium,Normal,No,CM,32,"Jul 1, 2018",,2021,5'9,176lbs,42+2,42+2,42+2,42+2,44+2,44+2,44+2,42+2,44+2,44+2,44+2,44+2,46+2,46+2,46+2,44+2,44+2,45+2,45+2,45+2,44+2,45+2,44+2,44+2,44+2,45+2,32,32,45,48,31,41,32,43,47,37,53,55,31,47,61,41,54,61,55,34,44,44,51,54,34,46,35,44,47,13,7,14,10,8,€165K
18191,245570,J. Norville-Williams,18,https://cdn.sofifa.org/players/4/19/245570.png,England,https://cdn.sofifa.org/flags/14.png,47,65,Cambridge United,https://cdn.sofifa.org/teams/2/light/1944.png,€50K,€1K,1250,Left,1,3,2,Medium/ High,Lean,No,LB,24,"Jul 1, 2018",,2021,5'11,168lbs,39+2,39+2,39+2,43+2,40+2,40+2,40+2,43+2,41+2,41+2,41+2,43+2,40+2,40+2,40+2,43+2,45+2,44+2,44+2,44+2,45+2,45+2,47+2,47+2,47+2,45+2,47,26,39,39,27,45,29,21,41,41,61,52,55,45,59,26,61,38,55,25,55,55,47,39,29,36,45,42,46,15,13,6,14,12,€119K
18192,245571,S. Squire,18,https://cdn.sofifa.org/players/4/19/245571.png,England,https://cdn.sofifa.org/flags/14.png,47,64,Cambridge United,https://cdn.sofifa.org/teams/2/light/1944.png,€50K,€1K,1325,Right,1,3,2,Low/ Medium,Lean,No,CDM,31,"Jan 1, 2018",,2021,6'1,165lbs,44+2,44+2,44+2,45+2,44+2,44+2,44+2,45+2,45+2,45+2,45+2,46+2,45+2,45+2,45+2,46+2,46+2,46+2,46+2,46+2,46+2,47+2,47+2,47+2,47+2,47+2,39,36,48,46,26,44,31,32,46,45,59,66,56,51,52,41,61,55,59,36,55,44,38,45,33,38,41,41,44,11,11,8,12,13,€119K
18193,244823,N. Fuentes,18,https://cdn.sofifa.org/players/4/19/244823.png,Chile,https://cdn.sofifa.org/flags/55.png,47,64,Unión Española,https://cdn.sofifa.org/teams/2/light/110977.png,€50K,€1K,1191,Right,1,2,2,Medium/ Medium,Lean,No,RB,4,"Jan 1, 2018",,2021,5'8,146lbs,35+2,35+2,35+2,38+2,36+2,36+2,36+2,38+2,35+2,35+2,35+2,39+2,34+2,34+2,34+2,39+2,44+2,39+2,39+2,39+2,44+2,45+2,44+2,44+2,44+2,45+2,36,25,40,27,27,46,31,25,23,29,64,58,55,54,81,22,56,54,40,22,48,49,35,30,32,32,41,48,48,6,10,6,12,11,€99K
18194,245862,J. Milli,18,https://cdn.sofifa.org/players/4/19/245862.png,Italy,https://cdn.sofifa.org/flags/27.png,47,65,Lecce,https://cdn.sofifa.org/teams/2/light/347.png,€50K,€1K,731,Right,1,3,1,Medium/ Medium,Normal,No,GK,32,"Jul 1, 2018",,2021,6'3,187lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,10,6,10,25,6,12,13,10,20,17,20,14,39,37,22,22,33,15,59,5,17,5,3,28,16,23,6,10,11,52,52,52,40,44,€109K
18195,243582,S. Griffin,18,https://cdn.sofifa.org/players/4/19/243582.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,47,67,Waterford FC,https://cdn.sofifa.org/teams/2/light/753.png,€60K,€1K,1325,Right,1,3,2,Medium/ Medium,Normal,No,CM,23,"Mar 16, 2018",,2018,5'8,141lbs,44+2,44+2,44+2,44+2,44+2,44+2,44+2,44+2,45+2,45+2,45+2,46+2,45+2,45+2,45+2,46+2,45+2,45+2,45+2,45+2,45+2,45+2,44+2,44+2,44+2,45+2,35,29,40,53,36,41,36,30,52,46,60,58,55,50,60,53,62,54,49,30,51,35,47,40,35,41,44,37,48,13,14,12,7,13,€153K
18196,238477,K. Fujikawa,19,https://cdn.sofifa.org/players/4/19/238477.png,Japan,https://cdn.sofifa.org/flags/163.png,47,61,Júbilo Iwata,https://cdn.sofifa.org/teams/2/light/101144.png,€60K,€1K,1333,Right,1,3,2,Medium/ Medium,Lean,No,CM,26,"Jul 1, 2017",,2021,5'7,146lbs,40+2,40+2,40+2,43+2,43+2,43+2,43+2,43+2,45+2,45+2,45+2,44+2,45+2,45+2,45+2,44+2,45+2,47+2,47+2,47+2,45+2,46+2,47+2,47+2,47+2,46+2,31,28,40,53,31,46,39,37,48,48,58,58,60,48,79,42,63,35,51,30,55,44,28,51,44,35,41,44,54,10,12,6,11,8,€113K
18197,246167,D. Holland,18,https://cdn.sofifa.org/players/4/19/246167.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,47,61,Cork City,https://cdn.sofifa.org/teams/2/light/422.png,€60K,€1K,1362,Right,1,3,2,Medium/ Medium,Normal,No,CM,14,"Oct 5, 2018",,2018,5'10,141lbs,45+2,45+2,45+2,49+2,48+2,48+2,48+2,49+2,49+2,49+2,49+2,49+2,47+2,47+2,47+2,49+2,45+2,44+2,44+2,44+2,45+2,44+2,40+2,40+2,40+2,44+2,44,44,36,53,43,50,48,46,52,51,68,62,58,41,62,50,55,50,38,37,37,28,39,48,49,52,41,47,38,13,6,9,10,15,€88K
18198,242844,J. Livesey,18,https://cdn.sofifa.org/players/4/19/242844.png,England,https://cdn.sofifa.org/flags/14.png,47,70,Burton Albion,https://cdn.sofifa.org/teams/2/light/15015.png,€60K,€1K,792,Right,1,2,1,Medium/ Medium,Lean,No,GK,22,"Nov 10, 2018",,2021,5'11,154lbs,,,,,,,,,,,,,,,,,,,,,,,,,,,14,8,14,19,8,10,13,10,21,11,18,24,22,36,47,26,56,20,38,5,25,6,5,37,14,34,15,11,13,46,52,58,42,48,€165K
18199,244677,M. Baldisimo,18,https://cdn.sofifa.org/players/4/19/244677.png,Canada,https://cdn.sofifa.org/flags/70.png,47,69,Vancouver Whitecaps FC,https://cdn.sofifa.org/teams/2/light/101112.png,€70K,€1K,1303,Right,1,3,2,Medium/ High,Lean,No,CM,65,"Jul 17, 2018",,2021,5'6,150lbs,42+2,42+2,42+2,43+2,44+2,44+2,44+2,43+2,44+2,44+2,44+2,45+2,45+2,45+2,45+2,45+2,47+2,48+2,48+2,48+2,47+2,47+2,48+2,48+2,48+2,47+2,31,31,41,51,26,46,35,31,55,47,60,63,53,46,55,49,57,42,43,30,53,49,35,40,36,40,48,49,49,7,7,9,14,15,€175K
18200,231381,J. Young,18,https://cdn.sofifa.org/players/4/19/231381.png,Scotland,https://cdn.sofifa.org/flags/42.png,47,62,Swindon Town,https://cdn.sofifa.org/teams/2/light/1934.png,€60K,€1K,1203,Left,1,2,2,Medium/ Medium,Lean,No,ST,21,"Oct 17, 2015",,2019,5'9,157lbs,45+2,45+2,45+2,44+2,45+2,45+2,45+2,44+2,44+2,44+2,44+2,41+2,37+2,37+2,37+2,41+2,31+2,28+2,28+2,28+2,31+2,30+2,27+2,27+2,27+2,30+2,28,47,47,42,37,39,32,25,30,41,65,48,64,54,80,44,77,31,31,51,26,16,46,37,58,50,15,17,14,11,15,12,12,11,€143K
18201,243413,D. Walsh,18,https://cdn.sofifa.org/players/4/19/243413.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,47,68,Waterford FC,https://cdn.sofifa.org/teams/2/light/753.png,€60K,€1K,1098,Left,1,3,2,Medium/ Medium,Lean,No,RB,29,"Apr 20, 2018",,2018,6'1,168lbs,32+2,32+2,32+2,29+2,30+2,30+2,30+2,29+2,28+2,28+2,28+2,30+2,30+2,30+2,30+2,30+2,39+2,38+2,38+2,38+2,39+2,42+2,46+2,46+2,46+2,42+2,22,23,45,25,27,21,21,27,27,32,52,52,39,43,48,39,74,39,52,16,44,45,20,31,38,43,44,47,53,9,10,9,11,13,€153K
18202,238813,J. Lundstram,19,https://cdn.sofifa.org/players/4/19/238813.png,England,https://cdn.sofifa.org/flags/14.png,47,65,Crewe Alexandra,https://cdn.sofifa.org/teams/2/light/121.png,€60K,€1K,1307,Right,1,2,2,Medium/ Medium,Lean,No,CM,22,"May 3, 2017",,2019,5'9,134lbs,42+2,42+2,42+2,44+2,44+2,44+2,44+2,44+2,45+2,45+2,45+2,44+2,45+2,45+2,45+2,44+2,44+2,45+2,45+2,45+2,44+2,45+2,45+2,45+2,45+2,45+2,34,38,40,49,25,42,30,34,45,43,54,57,60,49,76,43,55,40,47,38,46,46,39,52,43,45,40,48,47,10,13,7,8,9,€143K
18203,243165,N. Christoffersson,19,https://cdn.sofifa.org/players/4/19/243165.png,Sweden,https://cdn.sofifa.org/flags/46.png,47,63,Trelleborgs FF,https://cdn.sofifa.org/teams/2/light/703.png,€60K,€1K,1098,Right,1,2,2,Medium/ Medium,Normal,No,ST,21,"Mar 19, 2018",,2020,6'3,170lbs,45+2,45+2,45+2,39+2,42+2,42+2,42+2,39+2,40+2,40+2,40+2,38+2,35+2,35+2,35+2,38+2,30+2,31+2,31+2,31+2,30+2,29+2,32+2,32+2,32+2,29+2,23,52,52,43,36,39,32,20,25,40,41,39,38,40,52,41,47,43,67,42,47,16,46,33,43,42,22,15,19,10,9,9,5,12,€113K
18204,241638,B. Worman,16,https://cdn.sofifa.org/players/4/19/241638.png,England,https://cdn.sofifa.org/flags/14.png,47,67,Cambridge United,https://cdn.sofifa.org/teams/2/light/1944.png,€60K,€1K,1189,Right,1,3,2,Medium/ Medium,Normal,No,ST,33,"Jul 1, 2017",,2021,5'8,148lbs,45+2,45+2,45+2,45+2,46+2,46+2,46+2,45+2,44+2,44+2,44+2,44+2,38+2,38+2,38+2,44+2,34+2,30+2,30+2,30+2,34+2,33+2,28+2,28+2,28+2,33+2,25,40,46,38,38,45,38,27,28,44,70,69,50,47,58,45,60,55,32,45,32,15,48,43,55,41,32,13,11,6,5,10,6,13,€165K
18205,246268,D. Walker-Rice,17,https://cdn.sofifa.org/players/4/19/246268.png,England,https://cdn.sofifa.org/flags/14.png,47,66,Tranmere Rovers,https://cdn.sofifa.org/teams/2/light/15048.png,€60K,€1K,1228,Right,1,3,2,Medium/ Medium,Lean,No,RW,34,"Apr 24, 2018",,2019,5'10,154lbs,47+2,47+2,47+2,47+2,46+2,46+2,46+2,47+2,45+2,45+2,45+2,46+2,39+2,39+2,39+2,46+2,36+2,32+2,32+2,32+2,36+2,35+2,31+2,31+2,31+2,35+2,44,50,39,42,40,51,34,32,32,52,61,60,52,21,71,64,42,40,48,34,33,22,44,47,50,46,20,25,27,14,6,14,8,9,€143K
18206,246269,G. Nugent,16,https://cdn.sofifa.org/players/4/19/246269.png,England,https://cdn.sofifa.org/flags/14.png,46,66,Tranmere Rovers,https://cdn.sofifa.org/teams/2/light/15048.png,€60K,€1K,1321,Right,1,3,2,Medium/ Medium,Lean,No,CM,33,"Oct 30, 2018",,2019,5'10,176lbs,43+2,43+2,43+2,45+2,44+2,44+2,44+2,45+2,45+2,45+2,45+2,46+2,45+2,45+2,45+2,46+2,46+2,46+2,46+2,46+2,46+2,46+2,47+2,47+2,47+2,46+2,41,34,46,48,30,43,40,34,44,51,57,55,55,51,63,43,62,47,60,32,56,42,34,49,33,43,40,43,50,10,15,9,12,9,€165K
